CustomerID,Gender,Customer_Age,Balance,Num_of_Products,Is_Active,Tenure,Has_Credit_Card,EstimatedSalary,Churn
334,Male,19,68324.80282896459,2,1,8,0,39036.17203181637,0
335,Female,30,49717.47640084273,2,1,3,0,75102.2958218375,0
336,Female,57,61784.724020121386,3,1,7,0,128465.35772951845,1
337,Male,19,86890.49844787183,4,1,10,1,30857.049812189405,0
338,Male,37,57060.97466388297,3,1,9,0,84807.67114630083,1
339,Female,18,3038.705969683686,4,1,3,1,69507.67384096734,0
340,Female,54,93094.86955069778,2,1,10,1,36297.80521196731,0
341,Male,26,68952.67510315611,1,1,6,0,84028.35440071407,0
342,Female,34,67651.33857772464,1,1,2,1,60569.844880406265,0
343,Male,26,21567.515239771717,1,1,2,1,72226.18012164078,0
344,Female,28,65888.54702326572,1,1,5,1,114673.83657411516,0
345,Male,32,39386.44056541585,1,0,5,1,92586.11806931606,0
346,Male,41,65123.297704149205,3,1,7,1,44957.691479137604,0
347,Male,55,10659.303030799072,4,1,2,0,145369.7448508367,0
348,Female,52,65784.5304603036,2,1,7,1,106309.2918851686,0
349,Female,47,99941.37257706665,3,1,5,0,121904.21107950379,1
350,Male,48,4821.203886055603,4,1,6,0,39505.5780010045,0
351,Female,66,97717.41842213173,1,1,8,0,35647.00553520227,1
352,Male,22,40690.79607228706,4,1,10,0,32333.76604416974,0
353,Male,61,87075.34503372591,4,1,4,0,52655.283332813335,0
354,Female,67,78238.54840582734,1,1,7,0,79729.00772621942,0
355,Female,31,56701.62609866678,1,1,6,1,142299.13600833874,0
356,Male,28,73844.92092513265,1,0,10,1,84847.15911189315,0
357,Female,26,87851.55613013479,2,1,2,1,64830.61264470353,0
358,Female,51,40414.0321651033,1,1,8,0,97432.2304223596,0
359,Male,29,32703.31615632387,2,1,10,1,43432.14937617471,0
360,Male,52,66759.33855635847,1,0,9,1,103140.70692059798,0
361,Female,52,80784.59419412586,2,1,5,1,98211.83451966039,0
362,Male,18,76228.51347766157,4,0,10,0,125039.16400868517,0
363,Male,57,79781.36488586346,3,1,4,1,148402.5133940429,0
364,Female,39,43558.3314812933,4,1,6,0,60104.81660593326,0
365,Male,46,81783.42161750216,4,1,8,1,91158.77409645128,0
366,Male,25,12020.905537060844,1,1,3,0,139063.84875828045,0
367,Female,28,54448.909796084954,2,1,10,0,124222.78613074096,1
368,Female,58,575.866049812157,3,1,1,0,88488.75637209692,1
369,Male,54,32458.58299002703,1,1,4,1,143444.59795377334,0
370,Male,31,36646.15348713979,1,1,4,1,36868.40322201713,0
371,Female,47,39617.26916092554,1,0,1,0,141719.8343655101,0
372,Female,52,69546.72066898622,4,1,9,1,36060.88708593679,0
373,Female,38,38855.81012703457,2,1,3,0,95676.56929376212,0
374,Female,54,44869.36226225307,2,1,5,0,136852.9137601303,0
375,Male,22,23754.413087432746,3,0,6,1,61526.513227356336,0
376,Female,36,37325.17916293401,2,1,8,1,86669.81987341902,0
377,Female,31,22726.96272631515,2,1,6,1,68919.465496436,0
378,Male,43,7319.592376844364,1,1,3,0,144257.27004916215,0
379,Female,21,60344.859338137794,1,0,6,0,128837.4713703709,0
380,Male,42,66821.27985550162,4,1,1,1,115080.18135916555,0
381,Female,62,61949.03460096145,1,0,4,0,100515.23839381305,0
382,Female,59,46349.40438005723,1,1,6,1,128471.01471889777,0
383,Female,42,37978.578017922984,1,1,7,0,77072.04498282564,0
384,Male,35,86333.36495718252,1,1,10,1,83706.22261272743,0
385,Male,57,51908.1785136218,4,1,3,1,117600.20652970338,0
386,Female,25,47918.187762973095,1,1,9,0,72930.57159524571,1
387,Male,56,2564.206580643569,3,1,7,1,37668.11304580486,0
388,Male,57,34124.782762615636,3,1,1,1,38920.153066328574,1
389,Male,31,38019.56187858571,3,1,2,0,43843.536156684466,0
390,Male,49,39882.27808969005,3,1,1,1,134361.75880123954,0
391,Male,68,58017.23692273323,1,1,9,0,86667.17109074452,0
392,Male,55,53360.25467268784,3,0,9,1,115545.88432136837,0
393,Female,50,60790.509279344464,1,1,7,0,77149.1202725872,0
394,Female,40,76488.32615421283,4,0,10,1,61045.313689876144,0
395,Male,32,81298.57387160935,3,1,3,1,71663.06010746543,0
396,Female,50,71812.30762264944,2,1,5,1,125301.88143806203,1
397,Female,42,95552.36959549347,3,1,4,1,105025.93500377258,0
398,Female,34,1823.258267636163,3,1,7,0,142516.77359494823,0
399,Female,50,19577.79856835461,1,1,9,0,111564.57342922008,0
400,Male,64,756.287497814212,3,1,2,0,98421.79581056327,0
401,Female,19,64747.4714154603,2,1,8,0,103223.52107830014,1
402,Female,31,89803.05489499868,1,1,9,0,143084.57273620975,1
403,Male,57,24348.229657629927,1,0,10,0,124584.11158400473,1
404,Male,57,92703.45447963066,4,1,10,0,32884.94848397254,0
405,Female,68,6026.739028956085,4,1,9,1,94096.76353628366,0
406,Female,56,93443.60268055143,3,1,10,1,112600.60938558778,0
407,Female,68,35162.26872396344,4,1,7,1,119843.81741269861,1
408,Female,23,10142.082844921651,4,1,9,1,55577.0543176724,0
409,Female,23,48587.175918632565,4,0,9,0,134061.28253416228,0
410,Female,20,25677.656772050796,1,1,3,0,144701.17766101964,0
411,Male,24,28487.290196192283,1,1,4,0,58405.836701384374,0
412,Female,68,30728.996492628656,1,1,2,1,135913.8549020695,0
413,Female,25,80302.58978326635,4,1,10,0,41637.45150193144,0
414,Male,59,53916.12766752545,1,1,3,1,36684.820333829426,1
415,Male,69,31130.769915600365,4,0,5,0,45506.856012329925,1
416,Male,32,61033.37833109184,1,1,5,0,36928.92953604432,0
417,Male,64,71615.06742231935,1,1,6,0,131401.46845869313,0
418,Female,46,27262.400073353376,2,0,7,0,37086.01733499263,1
419,Female,50,41354.91015253515,3,1,7,1,62599.70296363866,1
420,Female,69,12188.609333694756,4,1,1,1,42450.76122430277,0
421,Female,47,18114.934953468033,2,1,2,0,65450.64435765179,0
422,Female,56,68111.78539649828,1,1,9,1,40867.13611211046,0
423,Female,44,18143.834769562694,4,0,10,0,110160.39008916168,1
424,Male,53,52516.33836670602,1,1,2,0,45999.21796110902,0
425,Female,46,70904.62617224327,3,0,6,0,132221.51110066654,0
426,Male,55,10687.692309474383,2,1,1,0,128062.92608719692,0
427,Male,50,56731.221962890355,3,0,3,1,31639.40225647313,1
428,Female,54,25656.278370136377,2,1,2,0,137487.16266181375,0
429,Male,44,96292.68752375798,1,1,3,0,33473.31800920405,0
430,Female,50,48354.56467199247,3,1,5,1,58757.494194906794,0
431,Male,21,80599.25497751581,3,1,10,0,33886.69653311941,0
432,Female,39,55022.65421562618,1,1,6,1,70301.21844471792,0
433,Male,19,4341.2532854819165,3,1,9,0,91663.9830855926,0
434,Female,27,63315.13755940223,4,1,10,0,125597.38428181657,0
435,Female,22,95140.3342206657,2,1,4,0,70557.78605638034,1
436,Female,27,60161.182014633116,2,1,7,0,114658.802960774,0
437,Female,50,81918.88594267901,2,1,6,0,52500.53485427764,0
438,Female,55,88420.64633484079,4,1,2,0,120071.81480929517,0
439,Male,30,22807.977194893247,2,1,10,1,58319.5927091085,0
440,Male,48,21204.483990822664,1,1,8,0,47225.37071325215,0
441,Male,64,61098.09888509917,3,1,7,1,52249.062044886516,1
442,Female,53,41102.846980670474,4,0,7,1,51847.57546582265,0
443,Male,62,83986.13028667204,2,0,8,0,91543.54552523894,0
444,Female,41,90002.31233980112,1,1,1,1,131375.7097425775,1
445,Female,69,35342.13793027181,3,1,1,0,39552.609239100675,0
446,Male,32,23687.055897448205,3,0,8,1,114834.75821921072,1
447,Male,46,78052.55152438619,4,1,4,0,108521.57515834292,0
448,Female,25,27480.60355481361,4,1,5,1,134702.39421952347,0
449,Male,22,82261.43185136784,4,1,8,1,59297.707260828865,0
450,Female,46,42373.825364876284,1,1,5,0,84013.18304220356,0
451,Female,64,66754.98992914705,1,0,10,1,141099.28493322208,0
452,Female,21,9553.531383466818,4,1,4,0,109199.21401623807,0
453,Female,29,62385.9324676573,2,1,6,0,76652.20954339163,0
454,Female,62,45176.767873722914,3,1,5,0,45769.485942632215,1
455,Male,19,58660.84631754741,3,1,7,0,61498.200948070924,0
456,Male,44,16801.42077448634,1,1,10,0,99745.857298726,1
457,Female,48,73687.37449441821,3,1,7,1,116180.15370726165,0
458,Female,68,86279.70775432285,2,1,4,1,44930.626422227215,0
459,Male,68,21673.980009077564,3,1,5,1,101951.67120528648,0
460,Male,53,9571.455552016172,1,1,3,0,96042.15346065012,0
461,Female,53,2363.8586046336395,1,1,4,1,91674.65360288497,1
462,Male,43,64197.1500443266,2,0,4,1,112814.77412184095,0
463,Female,60,60709.40360887808,2,0,3,1,130493.95141001542,0
464,Male,44,54669.741271407,3,1,10,1,68758.7619812242,0
465,Female,22,23194.70961159754,3,1,5,1,136681.46281331513,0
466,Male,37,39090.599590551465,1,1,5,0,49276.03351422609,0
467,Female,28,59447.6335186173,2,1,7,0,50762.86437013972,0
468,Male,27,49676.68588591694,2,1,4,1,62012.64763487087,0
469,Male,57,98778.55202148874,2,1,4,0,44343.70434564934,0
470,Female,55,13643.975255673313,3,1,9,0,57638.30696194531,0
471,Male,23,69514.45540475938,2,1,6,1,42769.41154834135,0
472,Female,25,40431.87681042921,1,0,4,1,128610.29003824685,0
473,Male,40,42819.96149256147,1,1,2,0,46676.27902639495,1
474,Female,64,71759.77656581762,3,1,6,1,119675.70690718282,0
475,Male,43,69243.61513243697,4,1,2,0,35749.66414960005,0
476,Female,63,99125.59937021883,3,1,5,0,143822.43930166983,0
477,Male,60,12839.428945412523,4,1,6,1,115339.21050333194,0
478,Female,29,10410.964938416633,2,1,4,0,30815.585830333413,1
479,Male,43,72433.88171287412,3,0,3,0,121662.78002402568,0
480,Female,30,57838.69170064091,1,1,7,0,91689.83049194224,0
481,Female,57,27416.066655980587,2,1,2,1,123523.82044021437,0
482,Female,35,7941.936898898661,1,0,6,1,92699.61706687062,0
483,Male,42,8565.824959643054,2,0,4,1,106922.98291624256,0
484,Female,50,89419.08746641183,3,1,6,1,124359.79864740485,0
485,Male,64,19186.73247187429,4,0,4,0,78612.9665505428,0
486,Female,57,32337.156211552076,2,1,4,1,30324.97797845425,0
487,Male,60,22665.640222698803,4,1,4,1,131993.57951342262,0
488,Female,29,35499.63058319373,2,1,9,1,75706.8435149595,0
489,Male,61,6942.384274609337,1,1,7,1,89525.12712198996,0
490,Male,53,51905.97909082704,1,1,3,0,30931.997058476245,0
491,Female,65,6761.25635922149,2,1,3,0,89051.04124201176,0
492,Male,21,80035.65078223616,4,0,6,0,148378.48818860756,0
493,Male,22,23371.2081910433,3,1,6,1,63392.11929825236,0
494,Female,54,54001.19146045106,3,1,4,1,77450.19242908538,0
495,Male,25,88007.90875614583,1,1,9,0,112462.79957624119,1
496,Male,59,65087.736904719415,3,1,4,1,127775.24010283904,1
497,Male,66,53295.77865513353,1,1,9,1,80086.99488073203,0
498,Female,45,32433.37531153756,3,0,4,0,67160.2644481551,0
499,Male,48,33300.19130581979,2,0,2,0,142539.09599820804,0
500,Female,26,66948.69551981901,1,1,2,1,111257.3960006003,0
501,Male,68,99413.93612211675,1,1,5,1,44282.55653917693,0
502,Male,46,66183.91898493786,2,0,4,1,38271.345376157835,0
503,Male,31,55778.34173700249,1,1,7,0,88025.98209484428,1
504,Female,57,73065.0510239246,3,1,5,0,56410.80792567269,0
505,Male,58,46520.561228371815,3,1,6,0,60478.17040515042,0
506,Male,39,6014.234260078521,1,1,10,0,135323.06145934178,0
507,Female,28,56229.68158779098,3,0,4,1,40747.92291795728,0
508,Male,40,95762.52845053803,4,1,2,0,115843.69382746676,0
509,Female,18,17530.294235765963,1,1,10,0,62537.07040567057,0
510,Female,63,69000.48908206658,2,1,9,1,121239.38656849653,0
511,Male,54,20093.368865905646,4,1,10,1,116689.36613562534,0
512,Female,38,53582.768447308124,1,0,7,1,30887.028173315164,0
513,Male,43,9667.644964671961,2,1,4,0,91096.24955059189,0
514,Female,63,45037.09362581852,3,1,3,1,46718.33788536556,0
515,Female,53,75616.33288952461,2,1,10,1,133947.2436694412,0
516,Male,40,34757.15242389821,4,1,3,0,134590.30594348878,0
517,Female,18,66491.1724487218,3,1,9,0,80201.49689925097,1
518,Female,68,79544.99607897292,1,1,5,1,83327.47421412967,0
519,Female,57,92717.78194794526,3,1,3,0,66393.95272854326,1
520,Female,32,23464.208185545354,1,1,5,1,115992.75587520373,1
521,Female,38,39931.59158093081,1,1,2,1,73039.3635631751,0
522,Male,64,15241.601333041743,2,1,4,0,62135.09694271605,0
523,Female,26,99248.35021583752,2,1,10,1,81867.72714054098,1
524,Male,26,92700.09679242953,2,0,2,0,40978.502206495046,0
525,Female,27,53995.71302805596,4,1,2,0,119592.38455730445,0
526,Male,69,84203.32943764213,4,1,8,0,31511.568152614436,1
527,Male,43,52095.79772720422,2,1,1,1,107338.20738247127,0
528,Female,58,62358.56880027597,4,1,7,0,51943.74321058469,0
529,Female,52,8912.443211601661,3,1,5,0,57888.48554572958,0
530,Female,69,75527.0420496808,3,1,8,1,106275.8398368048,0
531,Male,42,12771.348363523482,4,1,1,1,149153.21589394886,0
532,Female,43,82606.76302525283,4,1,7,1,123326.09868870609,0
533,Male,28,78202.80876703859,3,1,5,1,57100.75586680704,0
534,Male,55,70874.46977429764,1,1,4,0,51122.970604936054,0
535,Male,19,3616.0380524762113,3,1,7,0,133947.94443212045,0
536,Female,24,30312.835594532862,3,1,10,0,83302.07375058052,0
537,Female,35,26311.256991084287,4,1,2,1,46446.33633937866,0
538,Male,44,36013.64074715191,3,1,1,1,133465.37079863256,0
539,Male,51,8764.274676383855,4,1,1,0,127931.08234971137,0
540,Female,44,93695.78230310627,4,1,1,1,148068.76366765963,0
541,Male,34,55380.22407123763,2,1,5,1,139169.24240552206,1
542,Female,60,30552.431065802353,3,0,10,0,132214.840639265,0
543,Male,61,39698.15170742834,1,1,7,0,36308.92773732038,0
544,Female,68,44720.25405048356,2,1,2,1,42529.844339774165,0
545,Male,41,60059.43333606173,4,1,10,1,98277.98331649473,1
546,Female,42,51567.94276964978,4,0,8,1,93777.5095538185,0
547,Male,24,91939.19732144174,1,1,4,0,84955.58573874427,0
548,Female,69,49696.348290583024,4,1,3,0,77614.7190497501,0
549,Female,23,99215.80148233127,3,0,10,0,81745.25818371947,0
550,Male,41,85142.49577450957,2,1,8,0,98315.75209617543,0
551,Male,50,20851.05143573358,4,1,2,0,30249.182112009745,0
552,Female,66,93059.52146439163,4,0,3,1,61285.052895942266,0
553,Male,46,11636.639788547609,1,1,3,1,92193.56648264533,1
554,Female,60,81744.97084911916,3,1,10,1,116665.93184083754,0
555,Male,39,38062.32934765801,4,1,1,0,50898.80308744756,0
556,Female,43,87797.43204450695,1,1,6,0,95625.74085449196,0
557,Female,45,86805.66901074504,4,0,2,0,115735.16206629381,1
558,Female,67,80592.54001176212,1,0,1,1,83355.31894966855,0
559,Female,38,79003.04363070613,1,0,2,0,33249.736040406126,1
560,Female,66,30467.91390980408,3,0,6,0,83912.1790158764,1
561,Female,24,8091.928305125218,4,1,4,1,65573.38652929838,0
562,Male,34,40298.01787651615,3,1,6,0,141557.9529241594,0
563,Male,37,17352.451498650866,1,1,9,1,44953.60628139928,0
564,Male,58,69495.10889024618,2,1,10,0,108297.11466086785,0
565,Female,66,34609.972653778554,4,0,10,0,36326.37196014014,0
566,Female,37,97561.02008599149,2,1,8,1,83540.45253752358,0
567,Female,39,64097.2077345332,4,1,1,1,96477.53846640968,1
568,Female,45,82248.05636343609,3,1,8,1,65754.59175802386,0
569,Male,57,13252.467274184843,3,1,9,1,84609.07626244613,1
570,Male,66,86201.44822726226,3,1,6,1,49626.45534362248,0
571,Female,24,92275.71905133943,3,1,10,1,66494.86193616435,0
572,Male,18,48706.19188189359,3,1,5,0,104532.75898922436,1
573,Male,49,60625.29377509774,2,1,6,0,66216.00670333861,0
574,Female,30,76480.98009029955,3,1,6,1,137969.1694090646,0
575,Male,47,17483.862726041254,1,1,9,0,105408.83491691877,0
576,Female,40,50256.607646344244,1,1,4,1,82637.88221231813,0
577,Male,68,39866.30277723131,2,1,2,0,34650.83226650189,0
578,Female,36,14637.39921622491,4,1,9,1,89945.80022456055,0
579,Female,49,36753.442229153145,1,1,2,0,121773.14905501071,0
580,Female,47,6817.230938549357,4,1,10,0,61866.91176148964,1
581,Female,46,2581.1906949486984,2,1,9,0,126812.82835785208,0
582,Male,66,13516.628915482275,4,1,2,0,60216.81192610577,1
583,Female,62,96311.51115891739,4,0,8,0,128849.56655409606,0
584,Female,46,54952.953589501696,4,1,9,1,40232.20099340129,0
585,Female,47,96582.216115322,4,1,10,1,133942.04506428353,0
586,Male,33,43249.7878330132,2,1,9,1,89902.37411199966,0
587,Female,57,31181.613308525957,1,0,10,0,65584.51075443144,1
588,Male,36,50614.18628402441,3,1,9,1,61813.59004981785,0
589,Female,35,43951.168863291015,4,1,2,0,81841.26707164352,0
590,Male,18,10566.468426174391,1,1,4,0,149885.93977243738,0
591,Male,31,64082.63146902062,1,1,7,0,56439.28721250991,0
592,Female,68,21603.81825095996,2,1,2,1,42385.997865479956,1
593,Male,64,61958.795489782955,1,1,1,0,100204.22024623943,1
594,Female,67,65020.10923981534,2,1,3,1,88625.09597283085,0
595,Female,19,15202.48531286481,4,0,4,1,92903.55252759688,0
596,Female,45,6134.962711066816,4,1,8,0,110032.25010686605,0
597,Male,66,78076.15860684398,3,0,6,0,62057.28838447791,0
598,Male,67,45980.04237693202,3,1,2,1,139279.7994460666,1
599,Female,47,5816.379550547579,3,1,9,1,82280.64793467484,0
600,Female,55,99486.63171697671,1,0,2,1,45490.34341709541,0
601,Male,68,5778.056099636664,4,0,5,1,119075.85080807332,0
602,Female,21,69503.52288585532,2,0,4,1,107172.52231414203,1
603,Female,18,98367.89252634135,3,1,7,1,67889.20829808444,0
604,Female,25,23918.01042159256,2,1,8,0,104582.24688408582,0
605,Male,46,14224.936868719618,2,1,5,1,56383.434764277226,0
606,Male,56,12138.493942242889,3,0,10,1,83380.72312086355,0
607,Male,20,30327.514756759556,4,0,5,1,137929.50266007904,0
608,Female,49,10104.581101064668,3,0,2,1,46024.107979289925,0
609,Female,27,69216.13416941318,2,0,8,0,76403.57399849544,0
610,Female,27,6229.179813006269,3,1,2,0,128537.09096644167,0
611,Male,36,50942.21281497897,2,1,10,1,146338.90792874136,0
612,Female,63,99669.68538529768,2,1,6,1,84471.13637061551,0
613,Female,51,81397.02695060188,3,0,8,1,90839.95441720169,0
614,Female,50,61521.943823101086,1,1,6,0,98660.63541405236,0
615,Female,40,30625.36207866117,3,1,4,0,141881.77699604532,0
616,Male,45,62389.58362916385,1,1,4,0,132984.81491724358,0
617,Male,49,52704.146391165166,2,1,6,0,50472.13495459732,1
618,Female,67,42608.33838903715,2,0,4,0,82410.938141649,0
619,Male,24,13071.037674019948,1,1,8,0,85680.05138357115,0
620,Male,46,88660.42152404667,2,1,9,1,124691.5333978508,0
621,Female,25,44978.464882132255,1,1,1,0,102347.14591265224,0
622,Female,18,19462.251182076507,1,1,4,0,108506.45544348155,0
623,Male,20,36775.93508772896,2,1,4,1,149783.98891987413,1
624,Female,41,41412.975252892706,4,1,2,0,38995.20521640157,0
625,Male,40,82753.78955668744,1,1,6,1,56761.17882404796,0
626,Female,25,73361.4380561402,3,1,3,0,78947.51248458562,0
627,Male,64,76930.48936413399,3,1,7,1,71733.88836586647,0
628,Female,54,1103.1264428647214,2,1,5,1,32597.46736163803,0
629,Male,20,41615.39981797615,4,1,4,1,41013.3127765411,0
630,Male,68,48134.415163532365,2,0,5,1,111714.39496842914,0
631,Male,50,1919.2276823056686,4,1,8,1,135518.93560350727,0
632,Female,45,25981.32087450342,1,1,3,0,91707.24135191731,1
633,Male,64,76028.9823122135,1,1,7,0,94702.92954163597,1
634,Male,25,13710.970572899905,1,1,6,1,60611.21193988553,0
635,Female,51,53531.01314525917,1,1,1,1,122145.16363604537,0
636,Female,52,21520.18720172375,3,0,7,1,120215.35048407076,1
637,Male,49,1212.0774643893274,3,1,7,0,100603.88270611879,0
638,Male,41,24120.145759954146,2,0,1,1,55519.71438136114,0
639,Female,31,97587.37549100538,4,1,9,1,41642.18618845074,1
640,Female,49,80153.71118829896,1,0,6,1,37708.629102855106,1
641,Female,63,95957.66443210334,1,1,2,1,101123.52799714533,0
642,Female,60,48785.40439263624,4,1,5,0,129004.238297136,0
643,Female,33,10973.61986775035,4,1,4,1,132999.65181371098,0
644,Male,21,54795.94889736929,2,1,7,1,85634.64892121399,0
645,Female,69,45437.73345599609,4,1,8,0,124112.55591680603,0
646,Male,54,84435.7082739616,1,1,1,1,143625.62356092283,0
647,Male,38,9808.258078424458,1,1,5,1,63020.41349856816,0
648,Male,31,48824.11370217782,1,0,3,0,77755.24156569087,0
649,Female,48,15004.866469398426,1,1,1,0,141777.4791116017,0
650,Male,65,32467.592689005996,1,0,3,0,70587.71607807418,0
651,Male,35,73735.70773877997,2,1,6,1,139665.15483861556,0
652,Female,24,47601.81293687665,1,1,7,1,147725.3834705359,0
653,Male,27,37588.82851457693,2,1,8,0,109417.28742893097,1
654,Male,24,39447.62785700353,1,1,4,0,128026.8347405002,0
655,Female,50,45944.676840598666,3,1,3,0,119945.46770653022,0
656,Male,40,78501.65438370568,3,0,5,1,113944.11091386285,1
657,Male,38,89208.46889402343,3,1,9,1,66831.72875774791,0
658,Male,36,95533.46865039282,3,1,6,0,36851.32054895325,0
659,Female,65,78690.3386255295,2,1,9,1,71166.20790235807,1
660,Female,36,31540.689574801272,2,1,6,0,110032.31822446879,0
661,Female,53,68813.47060865421,4,1,2,1,42303.503787336165,0
662,Male,46,43760.31240553919,1,1,5,1,31430.157957389052,0
663,Male,35,25467.062204605118,3,1,9,1,46763.08471235264,0
664,Female,19,84087.15794259227,2,1,8,1,115888.31116929544,1
665,Male,18,3842.6348962324996,1,1,7,0,146735.2441987733,1
