CustomerID,Gender,Customer_Age,Balance,Num_of_Products,Is_Active,Tenure,Has_Credit_Card,EstimatedSalary,Churn
666,Male,64,90176.19921354235,1,0,1,1,147967.76395377846,0
667,Female,22,46147.74646247341,2,1,4,1,89277.49789682255,0
668,Female,37,63720.14768082804,3,1,7,0,134322.27611908168,0
669,Male,28,65935.39222057827,4,1,7,1,118419.17469018049,0
670,Male,59,89511.77407065364,1,0,6,0,90124.82843815241,0
671,Male,19,63666.96821672073,4,1,8,0,98731.26395461042,0
672,Female,20,61393.35847600618,3,1,6,1,46467.25759402453,0
673,Female,40,6665.204056068997,3,1,10,1,142519.37527399103,0
674,Female,29,51840.80219452041,4,1,3,0,72231.57248781322,0
675,Female,37,15016.900081704165,3,0,4,0,83537.91077486034,0
676,Male,22,73743.37687214855,1,1,3,0,110599.22771974785,0
677,Female,54,51222.19208126745,4,1,1,1,70068.29658318647,0
678,Female,55,68022.77792083533,3,1,10,0,60511.099318671666,0
679,Female,47,4167.290060238427,4,1,5,0,105725.92719242648,0
680,Female,26,8479.201604580321,1,0,1,0,32998.08987382193,0
681,Female,51,71632.33880626822,3,1,1,1,116487.01344320146,0
682,Male,61,7208.433599867337,1,0,2,0,91682.80438518117,1
683,Male,52,7125.67277652586,3,1,4,1,102690.44766251213,0
684,Female,69,1210.847523488745,2,1,6,1,105825.61910962622,0
685,Male,39,95650.139829948,3,1,8,0,93246.01877910765,0
686,Female,61,73750.83594590069,4,1,3,1,99904.05329288832,0
687,Female,41,35325.140850206415,3,1,1,0,112054.58410678495,0
688,Male,34,29653.558128765522,1,1,3,1,120374.2616615609,1
689,Male,27,34970.32297458495,1,1,3,1,117294.28695433446,0
690,Female,47,77465.35311811819,3,1,5,0,134353.9749278714,1
691,Female,63,66137.06110704145,4,1,4,0,52733.21198008833,1
692,Female,40,18519.556786746794,2,0,4,0,78137.7563390157,0
693,Male,49,17410.933533408435,4,1,9,1,143735.52792173484,0
694,Female,34,9839.56497133973,2,1,7,1,77590.86892635957,0
695,Female,67,66030.2719701338,1,1,4,0,44984.40922871072,0
696,Female,68,76437.2662221736,4,1,3,0,93053.41516346156,0
697,Male,34,26504.6428325004,2,1,6,1,43138.916706535456,0
698,Female,31,2094.4961030912814,3,0,3,1,54342.388647343825,0
699,Female,26,8217.166747642734,1,1,6,1,149798.2507885148,0
700,Male,57,96786.00348450305,3,1,9,0,94963.51660753583,0
701,Female,19,29544.477747742025,1,1,6,1,64087.00668485148,0
702,Female,62,76922.31478381336,4,0,4,0,149372.99454886874,0
703,Male,42,62466.35688542638,4,1,5,1,145987.0702266172,0
704,Female,56,38193.96396528959,1,1,6,1,82888.68493011163,0
705,Male,26,20568.726219555512,1,1,3,0,61248.37305454901,0
706,Male,39,12138.641815940642,1,0,8,0,130607.9565710628,1
707,Female,60,61501.29680388666,4,1,4,0,115874.4860366143,0
708,Female,63,77463.3780637788,2,1,8,1,112432.97220042124,0
709,Female,21,64390.42535411307,3,1,10,1,137173.6489586967,0
710,Female,43,53030.21332491583,3,1,10,1,112730.05606455896,0
711,Male,46,4195.122343163626,4,1,3,0,64055.7531649859,0
712,Female,62,96848.87775943837,3,1,10,1,113263.57942508787,0
713,Male,51,79871.41916545745,1,0,7,0,66697.62135403967,0
714,Female,40,29282.203670096475,2,1,9,0,121108.67755883941,0
715,Female,54,97997.03293588506,3,1,4,0,104369.74253898792,0
716,Female,28,60188.15896363221,2,1,8,1,39289.38623817007,0
717,Male,23,58242.26582072465,1,0,3,1,91540.24349221704,0
718,Female,35,74807.31794295322,3,0,7,0,71196.1163034889,0
719,Female,38,81176.97880901376,4,1,3,1,69428.47592787532,1
720,Female,59,65647.86073315027,2,1,7,0,102270.75628527087,0
721,Female,53,12809.574636620002,1,1,10,0,68678.978936331,0
722,Male,58,33826.75059944984,2,1,10,1,123227.24978458472,0
723,Female,55,92808.36403260498,3,1,6,0,38494.97232134093,0
724,Male,51,22461.56118438519,3,1,2,0,109246.59028749906,1
725,Male,34,37216.70238375133,4,1,3,1,127103.37643880895,0
726,Male,54,43207.6882944196,1,1,6,0,110739.8027904516,0
727,Male,42,43940.498969445216,1,1,4,0,89667.50340239948,0
728,Male,55,61293.95824945255,4,0,6,0,144036.84164834174,0
729,Male,29,94307.58377447075,4,1,1,0,65992.61877576762,1
730,Female,40,24069.271183250497,1,1,10,0,32300.146502997333,0
731,Male,59,12150.137630091805,2,1,1,0,81838.7245756129,1
732,Male,39,19747.04898599373,2,1,3,0,33961.43230803927,0
733,Male,38,88692.49002092695,4,1,8,1,144472.41030316905,0
734,Female,44,64581.0812655206,2,1,8,1,55190.16548976618,0
735,Female,48,28590.678923916013,1,1,4,0,124671.24287386554,1
736,Male,23,81594.69389686173,3,1,6,0,122948.64998092379,0
737,Female,44,86136.99963634361,3,1,8,1,56127.46796195202,0
738,Male,57,84651.43386902781,2,1,7,1,104547.18365762007,1
739,Male,51,91892.65336395544,4,0,7,1,35769.476218374024,0
740,Female,29,25224.102017336158,4,0,4,1,88028.9502844641,0
741,Male,62,75504.19287462783,4,1,9,1,31757.65527269841,0
742,Female,24,46053.949727414,4,1,10,0,140537.26562170102,0
743,Female,27,84199.85528900615,4,1,6,1,147130.3229039486,0
744,Male,62,72849.06771616131,2,1,3,1,56673.93199663023,0
745,Male,34,77644.74464997246,3,1,5,1,54972.72415156473,0
746,Female,43,65616.18376810715,3,1,5,0,120446.42118745556,0
747,Male,38,17742.876946970686,2,1,5,0,60405.52785952014,0
748,Male,45,54502.69188969383,4,1,8,0,137409.1870994214,1
749,Male,63,98466.97395245082,2,1,9,0,98871.49633475787,0
750,Female,19,93738.80664971189,3,1,9,0,72093.31476123745,0
751,Female,60,4317.373579701167,1,1,6,0,129923.24956193041,0
752,Male,18,16481.481572943714,2,1,6,1,89208.80404960742,0
753,Female,68,13172.87734545619,4,0,9,0,139395.94964501707,0
754,Female,53,72597.99099852955,3,1,4,0,141361.70840752573,0
755,Female,68,81778.5329856945,3,1,6,1,49850.418255409124,0
756,Female,43,21351.13663106719,3,1,4,0,30278.808735831633,0
757,Female,46,50585.2692951829,3,1,1,1,148071.71281708826,0
758,Male,38,84070.30280112001,4,1,7,1,138736.5043352975,0
759,Male,28,73280.15447662506,1,1,10,0,36653.42828446097,0
760,Male,57,54223.72054918483,3,1,6,1,129964.1116729284,0
761,Female,28,59034.76904587729,2,1,9,1,84936.5919071048,0
762,Female,53,50836.054691628,1,0,7,1,61075.39260299703,1
763,Male,66,29754.84513188206,3,0,7,1,135449.58284123158,0
764,Female,56,56502.19928590161,1,1,2,0,53600.06788683687,0
765,Male,57,68888.53020500907,2,1,9,1,143675.99993040803,0
766,Male,52,87332.29158608077,3,1,10,0,54674.57852392093,0
767,Male,51,63629.13539792481,2,0,9,1,103641.98252744922,0
768,Female,64,76112.1537043158,4,1,6,1,56770.36014347698,0
769,Female,41,16007.1634954573,3,0,3,1,95480.23979623617,0
770,Male,39,46155.74744197899,3,1,1,0,112077.01558981696,0
771,Male,22,933.1619827093295,3,1,4,0,52827.3516984165,0
772,Male,50,24667.886452162304,3,1,3,0,92506.2939240815,0
773,Male,53,72646.17151130049,4,0,1,1,86287.16932681427,0
774,Female,64,99180.99513493634,3,1,3,1,38524.49056840095,0
775,Female,37,9917.809958721591,1,1,4,1,128196.93812103635,0
776,Male,36,40149.43158612883,3,1,8,1,70281.888077141,0
777,Male,52,80007.09686991596,4,1,9,0,98949.86370622554,0
778,Female,69,20403.563462889884,3,1,3,1,91774.10819197612,1
779,Female,60,55508.494930228626,1,1,6,0,91591.26054845308,1
780,Male,34,73307.12960296748,4,1,10,1,42866.687305018495,0
781,Male,62,61598.545026017906,4,1,5,0,80817.84110991993,0
782,Male,60,18802.473461541613,1,1,6,0,84284.01110478843,0
783,Female,51,35538.45686857394,1,1,4,1,118037.14084373383,0
784,Female,26,78379.17844853972,1,1,10,1,130802.25983048382,0
785,Female,43,55422.65141320166,1,0,6,0,95397.87337200216,0
786,Male,19,522.9613542912737,1,0,7,1,40413.95448779886,1
787,Male,26,76099.07600280938,4,1,9,1,58421.93647158555,0
788,Female,26,3531.135494023907,4,1,10,0,49792.083222327725,0
789,Female,57,74573.37827312322,3,1,7,0,44953.80758269497,0
790,Male,34,20248.05601652374,3,1,6,0,73907.91583413692,0
791,Female,18,95807.34801193803,2,1,1,0,57527.22025852585,0
792,Female,42,36794.075130208446,3,1,2,1,56196.373417381474,0
793,Male,60,32693.16163380791,3,1,1,0,36563.18094915212,0
794,Female,57,14888.805033244467,1,0,9,0,32120.405375452065,0
795,Male,59,30560.42154902149,1,1,10,0,42332.189117973816,1
796,Male,42,87665.07618282006,3,0,10,1,50663.69753083597,0
797,Male,56,99633.43376272473,2,0,9,0,81718.04746178437,0
798,Male,52,36830.95305068483,1,1,7,1,91262.43135586136,0
799,Male,20,44861.06309545426,3,1,2,0,46871.03018080387,0
800,Male,67,72207.0938202737,3,1,6,0,80974.00098290236,0
801,Male,54,88619.57804650745,4,1,4,1,71009.86107911127,1
802,Female,61,59304.43341867842,2,1,1,0,52010.83721975473,0
803,Male,61,39152.56981778293,4,1,1,0,30820.889777803626,1
804,Male,68,41262.184084862376,2,0,5,1,86042.143982609,0
805,Female,47,69561.81464968069,1,1,2,0,112278.20991182393,0
806,Female,55,321.82636042786817,2,1,4,0,57153.280097256844,1
807,Female,51,61958.93374598407,3,1,1,0,45816.81958760152,0
808,Male,29,35549.30104413574,3,0,4,0,136445.12933363544,0
809,Female,36,79419.73312770843,2,1,6,1,63002.972698535734,0
810,Male,54,9299.063982313215,2,1,10,0,56833.514375119776,0
811,Male,61,58820.22669483905,2,1,4,1,132851.6327531899,0
812,Male,66,48097.288988612374,4,1,1,0,128052.85190001136,1
813,Male,34,64232.55259052274,2,1,7,1,83801.57646295603,0
814,Female,27,6485.359448296835,1,1,2,0,88708.66337133295,0
815,Female,66,57998.378742813125,4,1,9,1,56129.84458008264,1
816,Male,64,56148.45879595237,4,1,3,0,39396.2004575469,0
817,Male,29,56066.00944161709,2,1,8,1,98811.81904267933,0
818,Male,33,60348.76665964548,1,1,8,1,41801.39059082558,0
819,Female,41,67646.79372263623,4,1,3,0,83912.94563479797,0
820,Male,36,80498.89996807698,3,1,4,1,142859.6638215613,0
821,Male,25,26982.072012821434,4,1,2,0,144340.1267004701,1
822,Female,48,82504.94101800621,2,1,4,0,58719.87438568303,0
823,Female,38,49825.568226345364,1,1,9,0,104893.61040547852,0
824,Male,34,7705.827913433116,2,1,2,0,86889.15169294292,0
825,Female,40,5855.09292439792,3,1,3,0,135082.21531033271,0
826,Female,54,33423.83186960608,3,1,4,1,62571.703713126386,0
827,Male,33,78489.69771114676,3,1,5,0,30444.288819890022,0
828,Female,23,70768.09347409157,2,1,1,0,49507.34471176981,0
829,Male,25,78861.49646724065,4,1,7,0,71942.73614032776,1
830,Female,42,51726.905644160935,2,1,10,0,67886.53557245864,0
831,Male,35,44019.899795549056,1,1,7,0,124963.55029474631,0
832,Male,42,14745.252670628395,4,1,9,0,111667.27993666053,1
833,Male,29,32819.275360931155,3,1,4,1,65946.75835378768,0
834,Female,32,43401.936617387524,2,0,6,1,84929.2580599456,0
835,Male,43,8860.042967961723,3,1,2,0,41467.09247500023,0
836,Female,58,22061.195271121127,3,1,4,1,137777.5733784121,0
837,Male,62,59822.529406373884,1,1,2,0,142250.9789338241,0
838,Male,43,73566.31142391899,4,1,10,0,147576.42424571258,0
839,Female,64,99834.75113929497,1,1,5,0,134226.33969430052,0
840,Male,49,93311.33313435577,1,0,7,0,50875.306523547064,0
841,Male,27,64256.51995351916,1,1,1,0,35543.57798419546,0
842,Female,33,42124.8053294072,3,1,10,1,99551.60728952088,0
843,Male,24,63617.73647082327,1,1,10,1,139512.60322597326,0
844,Male,34,78565.1618080232,1,1,7,1,51282.16339916914,1
845,Male,40,11833.619092338731,4,1,10,1,30845.149754897022,1
846,Male,43,40990.48896962882,4,0,6,0,126659.52552386932,0
847,Female,38,83980.22856356172,1,1,6,1,39215.48211440808,0
848,Female,39,38383.2951933044,4,1,8,0,79644.72382920365,0
849,Male,24,57187.22712271865,4,0,8,1,111466.4804626542,0
850,Female,31,58776.93608621982,1,1,6,1,58415.710254741614,0
851,Male,32,18447.625313363937,3,1,3,1,40075.5076136072,0
852,Female,24,36223.544165228835,1,1,5,1,122402.54741469944,0
853,Male,26,33451.128874193215,4,1,2,0,105621.01018644497,0
854,Male,68,2619.6708532064795,3,0,5,1,148618.85813841657,1
855,Male,65,2419.1763891355245,2,0,9,1,71316.9639983951,0
856,Male,25,83169.70436757735,3,1,10,0,37411.48635482397,0
857,Male,67,27307.080997281242,4,1,1,0,118122.00424023549,0
858,Male,40,51807.876623881544,3,1,10,1,92608.01026238948,0
859,Female,46,29872.557358877304,1,1,5,0,55584.47176669621,0
860,Male,35,94067.92451153405,2,1,6,0,123807.47868057113,0
861,Female,48,25929.675886577374,2,1,7,0,54450.658301993244,0
862,Male,47,42965.68127389351,2,1,9,1,61279.39857995239,0
863,Female,69,87273.02504846019,4,1,6,0,41103.426524006296,1
864,Female,56,84193.35667918087,4,1,5,1,77931.87348370254,1
865,Female,52,18610.141784627733,2,0,7,1,80271.50687249028,1
866,Male,35,80264.33097957104,3,1,1,1,91747.4148417958,0
867,Male,59,45818.688673789264,2,1,5,1,115075.7120548533,0
868,Female,56,48296.887208535525,3,1,2,0,138732.1114416511,0
869,Male,34,13347.997241594378,3,1,4,1,46528.09186653704,0
870,Female,31,8060.151375712466,4,1,7,0,36521.77180183885,0
871,Male,48,72793.93069737652,3,1,5,1,32223.748031319996,1
872,Female,41,49646.11523552998,2,0,6,0,47234.56536825795,0
873,Female,52,43685.070261517954,4,0,2,1,108953.93829379512,0
874,Male,61,72950.82286523968,1,1,3,0,117297.2493595796,0
875,Female,62,76551.28989911097,1,0,7,1,124380.68562337465,1
876,Male,51,15890.816766935357,4,1,2,1,59244.98542852112,0
877,Female,20,61022.51494776413,2,1,6,0,66707.37759138239,1
878,Female,54,13535.408227768552,1,1,5,1,87976.15746785994,1
879,Male,60,75137.50860290456,1,1,10,1,37581.97162322718,1
880,Male,57,65695.51562671395,3,1,1,1,103336.98278534954,0
881,Male,43,95661.46210834579,3,1,10,0,148048.2040410909,0
882,Female,40,6895.8016356421185,2,1,4,1,73296.7573653603,0
883,Male,61,5705.472115125432,4,0,2,1,120341.69701096608,0
884,Female,56,28218.707469320016,2,1,4,0,90004.06986835296,0
885,Female,32,26170.5683735906,4,1,1,0,45337.42132324593,0
886,Male,66,24697.879907199982,1,1,2,0,99868.49385631036,1
887,Male,21,90625.45805210367,3,1,8,0,65984.9122132878,0
888,Female,46,24954.61998495061,2,0,6,0,34128.38501441499,1
889,Female,39,27194.9726128631,2,1,2,1,106191.56761412925,0
890,Male,42,75939.82624179637,4,1,6,1,133071.8819189673,0
891,Male,30,44973.984245054,4,1,10,1,71372.37202798491,1
892,Male,35,77671.05569551812,2,1,9,0,76835.46566553245,0
893,Male,50,6536.615756438524,4,1,7,1,136922.6019560654,0
894,Male,33,48757.11936733843,2,0,9,0,127633.05760408271,0
895,Female,62,3361.3600183282633,2,1,5,0,115794.33882621325,0
896,Female,59,6265.320345535452,2,0,7,1,59855.64765037775,0
897,Female,61,90643.74533444109,1,1,7,0,139225.99859599734,0
898,Female,19,13924.537111759517,4,1,3,0,48529.890904705564,0
899,Male,52,53242.06822752171,3,1,7,1,105212.46233006661,0
900,Male,59,41109.560260070655,3,1,1,0,33456.14166558225,0
901,Male,51,34734.332625884264,4,0,9,0,107246.3767589935,0
902,Female,47,89983.33456872725,2,1,10,1,63257.32222480318,0
903,Female,30,2182.33967754895,3,0,6,0,83961.2372620464,1
904,Male,30,66378.96861755892,3,1,5,0,71431.74624684636,0
905,Male,35,96339.44342135504,4,1,7,1,50730.810749545184,0
906,Female,49,56016.81834618419,3,1,5,1,104637.69481126488,0
907,Female,49,93682.24620330919,2,1,10,1,135837.0666168729,1
908,Male,52,5225.787928602377,4,0,5,1,145090.1090738884,0
909,Male,56,41879.33190741614,2,0,10,0,53081.56357846981,0
910,Female,63,26015.779096205115,3,0,7,0,116084.7328875568,0
911,Male,69,73082.09649807298,3,1,10,1,109720.72399268187,0
912,Male,46,98129.70904972467,2,1,7,0,71205.3347489487,0
913,Male,66,25653.00624442478,1,1,3,0,32291.9039224471,0
914,Female,46,65417.460147407444,3,1,3,1,112774.94967754393,0
915,Female,61,19809.76327597401,1,1,10,1,143459.38326714002,1
916,Female,33,56533.02545716099,3,1,3,0,105854.41462987817,0
917,Female,61,46393.24866883362,1,1,6,1,82235.12690251609,0
918,Female,64,97200.5329631537,1,1,6,1,93018.4672933954,0
919,Female,27,60852.72726964665,1,1,3,1,53955.4569191901,1
920,Female,47,34950.63720868188,2,0,3,0,120065.2996504485,1
921,Male,42,11409.578488793337,1,1,8,1,119570.37960118188,0
922,Male,56,15124.682873493455,1,1,8,0,47462.076046491,0
923,Male,37,22531.69299512351,1,1,7,0,135357.4058999591,0
924,Male,22,25096.666134029798,3,0,10,0,62302.76873679663,0
925,Male,18,85061.60578411378,1,1,4,1,147870.72731239378,0
926,Male,47,56122.27882825249,3,1,4,1,75948.3616844695,0
927,Male,66,52339.09113743664,1,0,3,1,51346.08704813996,0
928,Female,20,11476.887186921747,1,1,5,1,72206.41336147828,0
929,Female,62,86013.9693349435,2,1,3,1,82821.63944366318,0
930,Male,31,72281.43032084838,3,0,8,0,38316.93276459538,0
931,Male,47,6766.836190000158,1,0,7,0,99386.20574679475,0
932,Female,67,70783.50972297687,3,1,3,0,101715.89278426804,0
933,Male,21,54353.82173426461,3,1,9,1,118671.65464193666,0
934,Male,35,8172.534574677826,4,1,5,0,33500.38707488919,0
935,Female,54,45830.06415286565,2,1,9,0,94948.58573205961,0
936,Male,42,48469.6287130047,2,0,7,1,36348.89199247972,0
937,Female,65,16577.454016327574,2,1,7,1,114137.30639599841,0
938,Male,18,94569.81470002823,4,1,6,0,36687.358284118134,0
939,Female,63,84997.5371480662,4,0,2,0,139407.34180099593,0
940,Female,32,66902.23373291083,2,1,9,1,114249.90802613959,0
941,Female,26,46229.55610006072,4,1,6,1,90886.77181021885,1
942,Male,32,41176.554158450854,4,1,8,1,82980.470793741,0
943,Female,66,65097.34671509542,4,0,1,1,45680.71564959148,1
944,Male,41,54543.186940690546,2,1,5,0,64919.92674775957,0
945,Male,21,6227.310588188561,2,1,1,0,134275.09260250756,1
946,Male,29,51250.26487703317,2,1,10,1,138534.33738749928,0
947,Male,54,80640.36172328395,4,0,8,0,30089.72500446373,0
948,Female,54,45923.9877596958,2,1,8,0,101296.36697730616,0
949,Female,60,5195.6577554268415,4,1,1,1,116316.07308301363,0
950,Male,23,78627.8199384033,1,1,9,0,104249.63789491275,1
951,Male,56,20136.37821359744,4,1,2,0,39801.57178396248,0
952,Female,63,25862.083488803877,3,1,9,0,56126.98785586827,0
953,Male,41,16470.63534322959,2,1,1,1,60040.83208576632,0
954,Female,28,33021.50648714975,2,1,10,1,129806.95575661075,0
955,Male,30,75675.15056886351,3,1,9,0,85583.93235707046,1
956,Male,51,51938.58595039373,4,1,4,1,88419.38543294842,0
957,Female,42,20488.127415071256,1,1,9,1,142187.16558654103,0
958,Male,24,87783.00781520408,3,1,7,1,106450.30666256585,0
959,Female,69,87958.18549515292,3,1,6,0,137840.12418631965,1
960,Male,21,87057.84250460069,4,1,5,0,84781.06264098396,0
961,Male,25,23879.62113815393,2,0,9,1,47932.351022195304,0
962,Male,37,45123.93441809881,4,1,2,0,141592.27128889028,0
963,Female,46,98498.9656140875,3,1,2,0,85044.61388010459,0
964,Male,68,77201.24763099903,3,1,9,0,51795.77062545862,0
965,Male,62,2716.742122555982,2,1,3,0,66287.48883647067,1
966,Male,63,6520.459126049205,2,1,8,0,36096.31076267307,0
967,Male,27,46393.137681233275,2,1,9,1,86196.07097476622,1
968,Female,60,90922.02058615601,4,1,8,0,132375.3806292284,0
969,Female,51,53870.17979527142,2,1,4,0,142029.65472080273,0
970,Male,43,49781.25080342902,3,1,1,0,141912.26490043727,1
971,Female,58,10547.369995663059,3,1,4,1,45027.60307544961,0
972,Male,66,65678.0104724294,1,1,9,1,75846.46590132684,0
973,Male,20,82210.31606002255,4,0,2,1,33387.45115808476,0
974,Male,23,38042.00075075623,1,0,3,0,132619.84139657672,0
975,Female,22,77561.18509253275,3,1,10,1,73050.69144255285,0
976,Female,22,96447.66539008117,1,0,8,1,105734.04334706817,0
977,Female,64,20376.64591276891,3,1,6,1,115787.81256927463,1
978,Female,40,52332.96311947413,1,1,8,1,81581.36036917864,1
979,Female,66,28713.795808457555,2,1,7,0,66773.08038602916,0
980,Female,26,79285.44190338394,1,1,5,1,145465.54921391336,1
981,Female,52,57759.33658811575,2,1,9,1,145738.5870028625,1
982,Female,37,63458.24175503037,2,1,4,0,64732.36416360263,0
983,Female,66,79791.4159615894,4,1,6,0,87555.01160933496,0
984,Male,59,39597.04726624549,2,1,2,1,146741.29903920268,0
985,Female,52,91509.00684070431,2,0,2,0,30584.208918660388,0
986,Female,67,53302.88672461399,1,1,2,1,79521.3898054979,0
987,Female,35,15795.4822835348,3,0,10,0,42054.90596171621,1
988,Female,34,69589.91181688025,4,1,7,0,91098.95586751231,0
989,Female,41,79326.13504382544,2,1,2,1,32960.394544858456,0
990,Female,20,31676.167706752665,4,0,2,0,78827.81176687535,0
991,Female,49,85717.9256998753,1,1,9,1,56483.88897424021,0
992,Female,52,90614.32547657665,2,1,7,0,93997.0034950489,0
993,Female,55,27690.448737780895,1,1,3,1,149519.23789208394,0
994,Female,30,98352.1472715222,4,1,3,0,126064.33261520971,0
995,Female,64,14071.152804875841,1,1,7,0,131477.05099493056,0
996,Male,42,20201.566840248997,4,0,5,0,106231.7984830897,0
997,Male,26,18422.483923802614,1,1,10,0,34987.18179267103,0
998,Female,21,89398.97100078705,4,1,6,0,54815.72112529729,0
999,Female,31,65429.25523249619,3,1,8,1,141007.7467736466,0
1000,Male,54,15210.428322227288,1,0,9,0,73933.57415145016,0
